antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'無限資料下載_Yes', '音樂節目_No'})",frozenset({'網路服務_Yes'}),0.35724575050417745,0.7703831748775569,0.35724575050417745,1.0,1.2980553477935677,1.0,0.08202963501925364,inf,0.3572389063200358,0.46372475691847415,1.0,0.7318623784592371
frozenset({'網路服務_Yes'}),"frozenset({'無限資料下載_Yes', '音樂節目_No'})",0.7703831748775569,0.35724575050417745,0.35724575050417745,0.46372475691847415,1.2980553477935677,1.0,0.08202963501925364,1.1985529031742184,1.0,0.46372475691847415,0.16566052499508016,0.7318623784592371
frozenset({'網路服務_Yes'}),frozenset({'音樂節目_Yes'}),0.7703831748775569,0.3543647363872083,0.3543647363872083,0.45998504113687355,1.2980553477935677,1.0,0.08136810570458225,1.1955877388508345,1.0,0.45998504113687355,0.16359128861494338,0.7299925205684368
frozenset({'音樂節目_Yes'}),frozenset({'網路服務_Yes'}),0.3543647363872083,0.7703831748775569,0.3543647363872083,1.0,1.2980553477935677,1.0,0.08136810570458225,inf,0.3556448014279339,0.45998504113687355,1.0,0.7299925205684368
"frozenset({'線上安全服務_No', '無紙化計費_Yes'})",frozenset({'網路服務_Yes'}),0.3465859982713915,0.7703831748775569,0.3465859982713915,1.0,1.2980553477935677,1.0,0.07958197655496946,inf,0.351410934744268,0.44988780852655197,1.0,0.7249439042632759
frozenset({'網路服務_Yes'}),"frozenset({'線上安全服務_No', '無紙化計費_Yes'})",0.7703831748775569,0.3465859982713915,0.3465859982713915,0.44988780852655197,1.2980553477935677,1.0,0.07958197655496946,1.1877831683360294,0.9999999999999998,0.44988780852655197,0.1580954953243659,0.7249439042632759
"frozenset({'技術支援計劃_No', '線上安全服務_No'})",frozenset({'網路服務_Yes'}),0.3445692883895131,0.7703831748775569,0.3445692883895131,1.0,1.2980553477935677,1.0,0.07911890603469951,inf,0.35032967032967033,0.4472700074794316,1.0,0.7236350037397158
frozenset({'網路服務_Yes'}),"frozenset({'技術支援計劃_No', '線上安全服務_No'})",0.7703831748775569,0.3445692883895131,0.3445692883895131,0.4472700074794316,1.2980553477935677,1.0,0.07911890603469951,1.1858063077445482,1.0000000000000002,0.4472700074794316,0.15669195426861843,0.7236350037397158
"frozenset({'電影節目_Yes', '電話服務_Yes'})",frozenset({'網路服務_Yes'}),0.3434168827427254,0.7703831748775569,0.3434168827427254,1.0,1.2980553477935677,1.0,0.0788542943088309,inf,0.34971478718736276,0.4457741211667913,1.0,0.7228870605833957
frozenset({'網路服務_Yes'}),"frozenset({'電影節目_Yes', '電話服務_Yes'})",0.7703831748775569,0.3434168827427254,0.3434168827427254,0.44577412116679127,1.2980553477935677,1.0,0.0788542943088309,1.1846850577233146,0.9999999999999997,0.4457741211667913,0.1558938019174781,0.7228870605833957
frozenset({'設備保護計劃_Yes'}),frozenset({'網路服務_Yes'}),0.3428406799193316,0.7703831748775569,0.3428406799193316,1.0,1.2980553477935677,1.0,0.07872198844589662,inf,0.34940815431828126,0.4450261780104712,1.0,0.7225130890052356
frozenset({'網路服務_Yes'}),frozenset({'設備保護計劃_Yes'}),0.7703831748775569,0.3428406799193316,0.3428406799193316,0.4450261780104712,1.2980553477935677,1.0,0.07872198844589662,1.1841266993906383,0.9999999999999997,0.4450261780104712,0.15549577548195767,0.7225130890052356
"frozenset({'電話服務_Yes', '電視節目_Yes'})",frozenset({'網路服務_Yes'}),0.3399596658023624,0.7703831748775569,0.3399596658023624,1.0,1.2980553477935677,1.0,0.07806045913122522,inf,0.3478830205150588,0.4412864622288706,1.0,0.7206432311144353
frozenset({'網路服務_Yes'}),"frozenset({'電話服務_Yes', '電視節目_Yes'})",0.7703831748775569,0.3399596658023624,0.3399596658023624,0.4412864622288706,1.2980553477935677,1.0,0.07806045913122522,1.181357331756682,0.9999999999999997,0.4412864622288706,0.15351606739258394,0.7206432311144353
"frozenset({'性別_Male', '無限資料下載_Yes'})",frozenset({'網路服務_Yes'}),0.3393834629789686,0.7703831748775569,0.3393834629789686,1.0,1.2980553477935677,1.0,0.07792815326829095,inf,0.34757959005669414,0.44053851907255054,1.0,0.7202692595362752
frozenset({'網路服務_Yes'}),"frozenset({'性別_Male', '無限資料下載_Yes'})",0.7703831748775569,0.3393834629789686,0.3393834629789686,0.4405385190725505,1.2980553477935677,1.0,0.07792815326829095,1.1808079010656671,0.9999999999999997,0.44053851907255054,0.1531221978634203,0.7202692595362752
frozenset({'線上備份服務_Yes'}),frozenset({'網路服務_Yes'}),0.33909536156727166,0.7703831748775569,0.33909536156727166,1.0,1.2980553477935677,1.0,0.07786200033682383,inf,0.34742807323452485,0.4401645474943904,1.0,0.7200822737471952
frozenset({'網路服務_Yes'}),frozenset({'線上備份服務_Yes'}),0.7703831748775569,0.33909536156727166,0.33909536156727166,0.4401645474943904,1.2980553477935677,1.0,0.07786200033682383,1.1805337362519142,1.0000000000000002,0.4401645474943904,0.1529255206421225,0.7200822737471952
"frozenset({'電影節目_Yes', '音樂節目_Yes'})",frozenset({'網路服務_Yes'}),0.33909536156727166,0.7703831748775569,0.33909536156727166,1.0,1.2980553477935677,1.0,0.07786200033682383,inf,0.34742807323452485,0.4401645474943904,1.0,0.7200822737471952
frozenset({'網路服務_Yes'}),"frozenset({'電影節目_Yes', '音樂節目_Yes'})",0.7703831748775569,0.33909536156727166,0.33909536156727166,0.4401645474943904,1.2980553477935677,1.0,0.07786200033682383,1.1805337362519142,1.0000000000000002,0.4401645474943904,0.1529255206421225,0.7200822737471952
"frozenset({'婚姻_No', '無限資料下載_Yes'})",frozenset({'網路服務_Yes'}),0.33823105733218095,0.7703831748775569,0.33823105733218095,1.0,1.2980553477935677,1.0,0.07766354154242239,inf,0.34697431432302994,0.4390426327599103,1.0,0.7195213163799552
frozenset({'網路服務_Yes'}),"frozenset({'婚姻_No', '無限資料下載_Yes'})",0.7703831748775569,0.33823105733218095,0.33823105733218095,0.4390426327599103,1.2980553477935677,1.0,0.07766354154242239,1.1797134351291656,0.9999999999999997,0.4390426327599103,0.15233651646044777,0.7195213163799552
"frozenset({'技術支援計劃_No', '無紙化計費_Yes'})",frozenset({'網路服務_Yes'}),0.33679055027369637,0.7703831748775569,0.33679055027369637,1.0,1.2980553477935677,1.0,0.07733277688508672,inf,0.34622067767158987,0.43717277486911,1.0,0.718586387434555
frozenset({'網路服務_Yes'}),"frozenset({'技術支援計劃_No', '無紙化計費_Yes'})",0.7703831748775569,0.33679055027369637,0.33679055027369637,0.43717277486911,1.2980553477935677,1.0,0.07733277688508672,1.1783535339323163,1.0,0.43717277486911,0.1513582543747527,0.718586387434555
"frozenset({'技術支援計劃_No', '合約類型_Month-to-Month'})",frozenset({'網路服務_Yes'}),0.334485738980121,0.7703831748775569,0.334485738980121,1.0,1.2980553477935677,1.0,0.0768035534333496,inf,0.34502164502164506,0.4341810022438295,1.0,0.7170905011219147
frozenset({'網路服務_Yes'}),"frozenset({'技術支援計劃_No', '合約類型_Month-to-Month'})",0.7703831748775569,0.334485738980121,0.334485738980121,0.4341810022438295,1.2980553477935677,1.0,0.0768035534333496,1.1761963872882726,1.0000000000000002,0.4341810022438295,0.1498018436313126,0.7170905011219147
"frozenset({'電影節目_Yes', '無限資料下載_Yes'})",frozenset({'網路服務_Yes'}),0.3327571305099395,0.7703831748775569,0.3327571305099395,1.0,1.2980553477935677,1.0,0.07640663584454677,inf,0.34412780656303976,0.4319371727748691,1.0,0.7159685863874345
frozenset({'網路服務_Yes'}),"frozenset({'電影節目_Yes', '無限資料下載_Yes'})",0.7703831748775569,0.3327571305099395,0.3327571305099395,0.4319371727748691,1.2980553477935677,1.0,0.07640663584454677,1.1745934384571572,1.0000000000000004,0.4319371727748691,0.1486415918400564,0.7159685863874345
"frozenset({'電視節目_No', '無限資料下載_Yes'})",frozenset({'網路服務_Yes'}),0.3313166234514549,0.7703831748775569,0.3313166234514549,1.0,1.2980553477935677,1.0,0.07607587118721104,inf,0.3433864713485566,0.4300673148840688,1.0,0.7150336574420344
frozenset({'網路服務_Yes'}),"frozenset({'電視節目_No', '無限資料下載_Yes'})",0.7703831748775569,0.3313166234514549,0.3313166234514549,0.4300673148840688,1.2980553477935677,1.0,0.07607587118721104,1.1732672892984315,1.0,0.4300673148840688,0.14767929770038896,0.7150336574420344
"frozenset({'電話服務_Yes', '電視節目_No'})",frozenset({'網路服務_Yes'}),0.3307404206280611,0.7703831748775569,0.3307404206280611,1.0,1.2980553477935677,1.0,0.07594356532427676,inf,0.3430908308222126,0.4293193717277487,1.0,0.7146596858638743
frozenset({'網路服務_Yes'}),"frozenset({'電話服務_Yes', '電視節目_No'})",0.7703831748775569,0.3307404206280611,0.3307404206280611,0.4293193717277487,1.2980553477935677,1.0,0.07594356532427676,1.17273926293615,1.0,0.4293193717277487,0.14729553993414365,0.7146596858638743
"frozenset({'電視節目_Yes', '無限資料下載_Yes'})",frozenset({'網路服務_Yes'}),0.33045231921636414,0.7703831748775569,0.33045231921636414,1.0,1.2980553477935677,1.0,0.0758774123928096,inf,0.3429432013769362,0.4289454001495886,1.0,0.7144727000747944
frozenset({'網路服務_Yes'}),"frozenset({'電視節目_Yes', '無限資料下載_Yes'})",0.7703831748775569,0.33045231921636414,0.33045231921636414,0.4289454001495886,1.2980553477935677,1.0,0.0758774123928096,1.1724757684449523,0.9999999999999997,0.4289454001495886,0.1471039087432109,0.7144727000747944
"frozenset({'電影節目_No', '無限資料下載_Yes'})",frozenset({'網路服務_Yes'}),0.32901181215787956,0.7703831748775569,0.32901181215787956,1.0,1.2980553477935677,1.0,0.07554664773547393,inf,0.3422069557750107,0.4270755422587883,1.0,0.7135377711293942
frozenset({'網路服務_Yes'}),"frozenset({'電影節目_No', '無限資料下載_Yes'})",0.7703831748775569,0.32901181215787956,0.32901181215787956,0.4270755422587883,1.2980553477935677,1.0,0.07554664773547393,1.171163455802761,1.0,0.4270755422587883,0.1461482212023419,0.7135377711293942
"frozenset({'線上安全服務_No', '合約類型_Month-to-Month'})",frozenset({'網路服務_Yes'}),0.3287237107461827,0.7703831748775569,0.3287237107461827,1.0,1.2980553477935677,1.0,0.07548049480400681,inf,0.34206008583690994,0.4267015706806283,1.0,0.7133507853403142
frozenset({'網路服務_Yes'}),"frozenset({'線上安全服務_No', '合約類型_Month-to-Month'})",0.7703831748775569,0.3287237107461827,0.3287237107461827,0.4267015706806283,1.2980553477935677,1.0,0.07548049480400681,1.1709020205249234,1.0000000000000004,0.4267015706806283,0.14595757589376,0.7133507853403142
"frozenset({'電話服務_Yes', '電影節目_No'})",frozenset({'網路服務_Yes'}),0.3272832036876981,0.7703831748775569,0.3272832036876981,1.0,1.2980553477935677,1.0,0.07514973014667109,inf,0.34132762312633824,0.424831712789828,1.0,0.712415856394914
frozenset({'網路服務_Yes'}),"frozenset({'電話服務_Yes', '電影節目_No'})",0.7703831748775569,0.3272832036876981,0.3272832036876981,0.424831712789828,1.2980553477935677,1.0,0.07514973014667109,1.1695999436535083,1.0,0.424831712789828,0.14500679875524322,0.712415856394914
"frozenset({'婚姻_Yes', '無限資料下載_Yes'})",frozenset({'網路服務_Yes'}),0.32353788533563815,0.7703831748775569,0.32353788533563815,1.0,1.2980553477935677,1.0,0.07428974203759828,inf,0.33943781942078366,0.4199700822737472,1.0,0.7099850411368736
frozenset({'網路服務_Yes'}),"frozenset({'婚姻_Yes', '無限資料下載_Yes'})",0.7703831748775569,0.32353788533563815,0.32353788533563815,0.4199700822737472,1.2980553477935677,1.0,0.07428974203759828,1.1662538327611243,1.0000000000000002,0.4199700822737472,0.14255372894896787,0.7099850411368736
"frozenset({'網路連線類型_Fiber Optic', '無紙化計費_Yes'})",frozenset({'網路服務_Yes'}),0.32296168251224433,0.7703831748775569,0.32296168251224433,1.0,1.2980553477935677,1.0,0.074157436174664,inf,0.3391489361702128,0.4192221391174271,1.0,0.7096110695587136
frozenset({'網路服務_Yes'}),"frozenset({'網路連線類型_Fiber Optic', '無紙化計費_Yes'})",0.7703831748775569,0.32296168251224433,0.32296168251224433,0.4192221391174271,1.2980553477935677,1.0,0.074157436174664,1.165744018649233,1.0000000000000002,0.4192221391174271,0.14217874250067636,0.7096110695587136
"frozenset({'技術支援計劃_No', '支付帳單方式_Bank Withdrawal'})",frozenset({'網路服務_Yes'}),0.32296168251224433,0.7703831748775569,0.32296168251224433,1.0,1.2980553477935677,1.0,0.074157436174664,inf,0.3391489361702128,0.4192221391174271,1.0,0.7096110695587136
frozenset({'網路服務_Yes'}),"frozenset({'技術支援計劃_No', '支付帳單方式_Bank Withdrawal'})",0.7703831748775569,0.32296168251224433,0.32296168251224433,0.4192221391174271,1.2980553477935677,1.0,0.074157436174664,1.165744018649233,1.0000000000000002,0.4192221391174271,0.14217874250067636,0.7096110695587136
"frozenset({'網路連線類型_Fiber Optic', '電話服務_Yes', '無紙化計費_Yes'})",frozenset({'網路服務_Yes'}),0.32296168251224433,0.7703831748775569,0.32296168251224433,1.0,1.2980553477935677,1.0,0.074157436174664,inf,0.3391489361702128,0.4192221391174271,1.0,0.7096110695587136
frozenset({'網路服務_Yes'}),"frozenset({'網路連線類型_Fiber Optic', '電話服務_Yes', '無紙化計費_Yes'})",0.7703831748775569,0.32296168251224433,0.32296168251224433,0.4192221391174271,1.2980553477935677,1.0,0.074157436174664,1.165744018649233,1.0000000000000002,0.4192221391174271,0.14217874250067636,0.7096110695587136
"frozenset({'性別_Female', '無限資料下載_Yes'})",frozenset({'網路服務_Yes'}),0.32238547968885045,0.7703831748775569,0.32238547968885045,1.0,1.2980553477935677,1.0,0.07402513031172969,inf,0.338860544217687,0.41847419596110697,1.0,0.7092370979805535
frozenset({'網路服務_Yes'}),"frozenset({'性別_Female', '無限資料下載_Yes'})",0.7703831748775569,0.32238547968885045,0.32238547968885045,0.4184741959611069,1.2980553477935677,1.0,0.07402513031172969,1.1652355159562788,0.9999999999999998,0.41847419596110697,0.14180439378443968,0.7092370979805535
"frozenset({'線上安全服務_No', '支付帳單方式_Bank Withdrawal'})",frozenset({'網路服務_Yes'}),0.32238547968885045,0.7703831748775569,0.32238547968885045,1.0,1.2980553477935677,1.0,0.07402513031172969,inf,0.338860544217687,0.41847419596110697,1.0,0.7092370979805535
frozenset({'網路服務_Yes'}),"frozenset({'線上安全服務_No', '支付帳單方式_Bank Withdrawal'})",0.7703831748775569,0.32238547968885045,0.32238547968885045,0.4184741959611069,1.2980553477935677,1.0,0.07402513031172969,1.1652355159562788,0.9999999999999998,0.41847419596110697,0.14180439378443968,0.7092370979805535
"frozenset({'電話服務_Yes', '合約類型_Month-to-Month', '無限資料下載_Yes'})",frozenset({'網路服務_Yes'}),0.32238547968885045,0.7703831748775569,0.32238547968885045,1.0,1.2980553477935677,1.0,0.07402513031172969,inf,0.338860544217687,0.41847419596110697,1.0,0.7092370979805535
frozenset({'網路服務_Yes'}),"frozenset({'電話服務_Yes', '合約類型_Month-to-Month', '無限資料下載_Yes'})",0.7703831748775569,0.32238547968885045,0.32238547968885045,0.4184741959611069,1.2980553477935677,1.0,0.07402513031172969,1.1652355159562788,0.9999999999999998,0.41847419596110697,0.14180439378443968,0.7092370979805535
"frozenset({'電話服務_Yes', '線上備份服務_No', '無限資料下載_Yes'})",frozenset({'網路服務_Yes'}),0.32036876980697204,0.7703831748775569,0.32036876980697204,1.0,1.2980553477935677,1.0,0.07356205979145972,inf,0.3378550233149639,0.41585639491398657,1.0,0.7079281974569933
frozenset({'網路服務_Yes'}),"frozenset({'電話服務_Yes', '線上備份服務_No', '無限資料下載_Yes'})",0.7703831748775569,0.32036876980697204,0.32036876980697204,0.4158563949139865,1.2980553477935677,1.0,0.07356205979145972,1.1634660112267328,1.0,0.41585639491398657,0.14049917199934175,0.7079281974569933
"frozenset({'電話服務_Yes', '設備保護計劃_No', '無限資料下載_Yes'})",frozenset({'網路服務_Yes'}),0.31892826274848746,0.7703831748775569,0.31892826274848746,1.0,1.2980553477935677,1.0,0.07323129513412402,inf,0.33714043993231807,0.4139865370231862,1.0,0.7069932685115932
frozenset({'網路服務_Yes'}),"frozenset({'電話服務_Yes', '設備保護計劃_No', '無限資料下載_Yes'})",0.7703831748775569,0.31892826274848746,0.31892826274848746,0.4139865370231862,1.2980553477935677,1.0,0.07323129513412402,1.1622117583985605,1.0,0.4139865370231862,0.1395716032180539,0.7069932685115932
"frozenset({'優惠方式_無優惠', '電話服務_Yes', '無限資料下載_Yes'})",frozenset({'網路服務_Yes'}),0.31835205992509363,0.7703831748775569,0.31835205992509363,1.0,1.2980553477935677,1.0,0.07309898927118974,inf,0.3368554522400676,0.4132385938668662,1.0,0.7066192969334331
frozenset({'網路服務_Yes'}),"frozenset({'優惠方式_無優惠', '電話服務_Yes', '無限資料下載_Yes'})",0.7703831748775569,0.31835205992509363,0.31835205992509363,0.4132385938668661,1.2980553477935677,1.0,0.07309898927118974,1.1617122955769914,1.0,0.4132385938668662,0.13920167342007284,0.7066192969334331
"frozenset({'無限資料下載_Yes', '電影節目_No', '音樂節目_No'})",frozenset({'網路服務_Yes'}),0.317199654278306,0.7703831748775569,0.317199654278306,1.0,1.2980553477935677,1.0,0.07283437754532118,inf,0.3362869198312236,0.4117427075542259,1.0,0.705871353777113
frozenset({'網路服務_Yes'}),"frozenset({'無限資料下載_Yes', '電影節目_No', '音樂節目_No'})",0.7703831748775569,0.317199654278306,0.317199654278306,0.4117427075542259,1.2980553477935677,1.0,0.07283437754532118,1.160717180203312,0.9999999999999998,0.4117427075542259,0.1384636868863789,0.705871353777113
"frozenset({'電話服務_Yes', '電影節目_No', '音樂節目_No'})",frozenset({'網路服務_Yes'}),0.3140305387496399,0.7703831748775569,0.3140305387496399,1.0,1.2980553477935677,1.0,0.07210669529918265,inf,0.3347333053338933,0.40762902019446523,1.0,0.7038145100972326
frozenset({'網路服務_Yes'}),"frozenset({'電話服務_Yes', '電影節目_No', '音樂節目_No'})",0.7703831748775569,0.3140305387496399,0.3140305387496399,0.40762902019446523,1.2980553477935677,1.0,0.07210669529918265,1.15800652738855,1.0,0.40762902019446523,0.13644700927970968,0.7038145100972326
"frozenset({'多線路服務_Yes', '無限資料下載_Yes'})",frozenset({'網路服務_Yes'}),0.31345433592624605,0.7703831748775569,0.31345433592624605,1.0,1.2980553477935677,1.0,0.07197438943624837,inf,0.3344523709609736,0.40688107703814513,1.0,0.7034405385190725
frozenset({'網路服務_Yes'}),"frozenset({'多線路服務_Yes', '無限資料下載_Yes'})",0.7703831748775569,0.31345433592624605,0.31345433592624605,0.40688107703814513,1.2980553477935677,1.0,0.07197438943624837,1.157517721143265,1.0,0.40688107703814513,0.1360823409145622,0.7034405385190725
"frozenset({'電話服務_Yes', '多線路服務_Yes', '無限資料下載_Yes'})",frozenset({'網路服務_Yes'}),0.31345433592624605,0.7703831748775569,0.31345433592624605,1.0,1.2980553477935677,1.0,0.07197438943624837,inf,0.3344523709609736,0.40688107703814513,1.0,0.7034405385190725
frozenset({'網路服務_Yes'}),"frozenset({'電話服務_Yes', '多線路服務_Yes', '無限資料下載_Yes'})",0.7703831748775569,0.31345433592624605,0.31345433592624605,0.40688107703814513,1.2980553477935677,1.0,0.07197438943624837,1.157517721143265,1.0,0.40688107703814513,0.1360823409145622,0.7034405385190725
"frozenset({'電話服務_Yes', '音樂節目_Yes'})",frozenset({'網路服務_Yes'}),0.31230193027945835,0.7703831748775569,0.31230193027945835,1.0,1.2980553477935677,1.0,0.07170977771037981,inf,0.33389191453707584,0.40538519072550483,1.0,0.7026925953627524
frozenset({'網路服務_Yes'}),"frozenset({'電話服務_Yes', '音樂節目_Yes'})",0.7703831748775569,0.31230193027945835,0.31230193027945835,0.40538519072550483,1.2980553477935677,1.0,0.07170977771037981,1.156543797756433,1.0000000000000002,0.40538519072550483,0.1353548374563164,0.7026925953627524
"frozenset({'線上安全服務_No', '無紙化計費_Yes', '電話服務_Yes'})",frozenset({'網路服務_Yes'}),0.3105733218092769,0.7703831748775569,0.3105733218092769,1.0,1.2980553477935677,1.0,0.07131286012157698,inf,0.3330547430004179,0.40314136125654443,1.0,0.7015706806282722
frozenset({'網路服務_Yes'}),"frozenset({'線上安全服務_No', '無紙化計費_Yes', '電話服務_Yes'})",0.7703831748775569,0.3105733218092769,0.3105733218092769,0.40314136125654454,1.2980553477935677,1.0,0.07131286012157698,1.1550920660914747,1.0000000000000002,0.40314136125654443,0.13426814246613708,0.7015706806282722
"frozenset({'電話服務_Yes', '無限資料下載_Yes', '音樂節目_No'})",frozenset({'網路服務_Yes'}),0.30884471333909536,0.7703831748775569,0.30884471333909536,1.0,1.2980553477935677,1.0,0.07091594253277411,inf,0.33222175906627754,0.4008975317875842,1.0,0.7004487658937921
frozenset({'網路服務_Yes'}),"frozenset({'電話服務_Yes', '無限資料下載_Yes', '音樂節目_No'})",0.7703831748775569,0.30884471333909536,0.30884471333909536,0.40089753178758414,1.2980553477935677,1.0,0.07091594253277411,1.1536512088210107,0.9999999999999998,0.4008975317875842,0.13318688321580016,0.7004487658937921
"frozenset({'設備保護計劃_No', '合約類型_Month-to-Month'})",frozenset({'網路服務_Yes'}),0.30740420628061077,0.7703831748775569,0.30740420628061077,1.0,1.2980553477935677,1.0,0.07058517787543842,inf,0.33153078202995,0.39902767389678384,1.0,0.699513836948392
frozenset({'網路服務_Yes'}),"frozenset({'設備保護計劃_No', '合約類型_Month-to-Month'})",0.7703831748775569,0.30740420628061077,0.30740420628061077,0.39902767389678384,1.2980553477935677,1.0,0.07058517787543842,1.1524587133824808,1.0,0.39902767389678384,0.13228995677859265,0.699513836948392
"frozenset({'技術支援計劃_No', '設備保護計劃_No'})",frozenset({'網路服務_Yes'}),0.30711610486891383,0.7703831748775569,0.30711610486891383,1.0,1.2980553477935677,1.0,0.07051902494397128,inf,0.33139293139293136,0.3986537023186237,1.0,0.6993268511593118
frozenset({'網路服務_Yes'}),"frozenset({'技術支援計劃_No', '設備保護計劃_No'})",0.7703831748775569,0.30711610486891383,0.30711610486891383,0.39865370231862374,1.2980553477935677,1.0,0.07051902494397128,1.1522211042167438,1.0,0.3986537023186237,0.13211101902201375,0.6993268511593118
"frozenset({'網路連線類型_Fiber Optic', '支付帳單方式_Bank Withdrawal'})",frozenset({'網路服務_Yes'}),0.30481129357533854,0.7703831748775569,0.30481129357533854,1.0,1.2980553477935677,1.0,0.06998980149223416,inf,0.3302942395358474,0.39566192969334335,1.0,0.6978309648466716
frozenset({'網路服務_Yes'}),"frozenset({'網路連線類型_Fiber Optic', '支付帳單方式_Bank Withdrawal'})",0.7703831748775569,0.30481129357533854,0.30481129357533854,0.3956619296933433,1.2980553477935677,1.0,0.06998980149223416,1.150330817437837,1.0,0.39566192969334335,0.13068485618134876,0.6978309648466716
"frozenset({'網路連線類型_Fiber Optic', '電話服務_Yes', '支付帳單方式_Bank Withdrawal'})",frozenset({'網路服務_Yes'}),0.30481129357533854,0.7703831748775569,0.30481129357533854,1.0,1.2980553477935677,1.0,0.06998980149223416,inf,0.3302942395358474,0.39566192969334335,1.0,0.6978309648466716
frozenset({'網路服務_Yes'}),"frozenset({'網路連線類型_Fiber Optic', '電話服務_Yes', '支付帳單方式_Bank Withdrawal'})",0.7703831748775569,0.30481129357533854,0.30481129357533854,0.3956619296933433,1.2980553477935677,1.0,0.06998980149223416,1.150330817437837,1.0,0.39566192969334335,0.13068485618134876,0.6978309648466716
"frozenset({'技術支援計劃_No', '線上安全服務_No', '電話服務_Yes'})",frozenset({'網路服務_Yes'}),0.30481129357533854,0.7703831748775569,0.30481129357533854,1.0,1.2980553477935677,1.0,0.06998980149223416,inf,0.3302942395358474,0.39566192969334335,1.0,0.6978309648466716
frozenset({'網路服務_Yes'}),"frozenset({'技術支援計劃_No', '線上安全服務_No', '電話服務_Yes'})",0.7703831748775569,0.30481129357533854,0.30481129357533854,0.3956619296933433,1.2980553477935677,1.0,0.06998980149223416,1.150330817437837,1.0,0.39566192969334335,0.13068485618134876,0.6978309648466716
"frozenset({'音樂節目_Yes', '無限資料下載_Yes'})",frozenset({'網路服務_Yes'}),0.3045231921636416,0.7703831748775569,0.3045231921636416,1.0,1.2980553477935677,1.0,0.06992364856076702,inf,0.3301574150787075,0.39528795811518325,1.0,0.6976439790575917
frozenset({'網路服務_Yes'}),"frozenset({'音樂節目_Yes', '無限資料下載_Yes'})",0.7703831748775569,0.3045231921636416,0.3045231921636416,0.39528795811518325,1.2980553477935677,1.0,0.06992364856076702,1.1500958467250604,1.0,0.39528795811518325,0.1305072504630493,0.6976439790575917
"frozenset({'技術支援計劃_No', '電話服務_Yes', '無紙化計費_Yes'})",frozenset({'網路服務_Yes'}),0.30193027945836937,0.7703831748775569,0.30193027945836937,1.0,1.2980553477935677,1.0,0.06932827217756277,inf,0.3289310771770532,0.3919222139117427,1.0,0.6959611069558713
frozenset({'網路服務_Yes'}),"frozenset({'技術支援計劃_No', '電話服務_Yes', '無紙化計費_Yes'})",0.7703831748775569,0.30193027945836937,0.30193027945836937,0.3919222139117427,1.2980553477935677,1.0,0.06932827217756277,1.1479941160690776,1.0,0.3919222139117427,0.12891539599160498,0.6959611069558713
"frozenset({'技術支援計劃_No', '網路連線類型_Fiber Optic'})",frozenset({'網路服務_Yes'}),0.3013540766349755,0.7703831748775569,0.3013540766349755,1.0,1.2980553477935677,1.0,0.06919596631462849,inf,0.328659793814433,0.3911742707554226,1.0,0.6955871353777112
frozenset({'網路服務_Yes'}),"frozenset({'技術支援計劃_No', '網路連線類型_Fiber Optic'})",0.7703831748775569,0.3013540766349755,0.3013540766349755,0.39117427075542255,1.2980553477935677,1.0,0.06919596631462849,1.1475302205639284,1.0000000000000002,0.3911742707554226,0.12856325517198836,0.6955871353777112
"frozenset({'技術支援計劃_No', '電話服務_Yes', '網路連線類型_Fiber Optic'})",frozenset({'網路服務_Yes'}),0.3013540766349755,0.7703831748775569,0.3013540766349755,1.0,1.2980553477935677,1.0,0.06919596631462849,inf,0.328659793814433,0.3911742707554226,1.0,0.6955871353777112
frozenset({'網路服務_Yes'}),"frozenset({'技術支援計劃_No', '電話服務_Yes', '網路連線類型_Fiber Optic'})",0.7703831748775569,0.3013540766349755,0.3013540766349755,0.39117427075542255,1.2980553477935677,1.0,0.06919596631462849,1.1475302205639284,1.0000000000000002,0.3911742707554226,0.12856325517198836,0.6955871353777112
frozenset({'網路服務_Yes'}),frozenset({'設備保護計劃_No'}),0.7703831748775569,0.42754249495822527,0.42754249495822527,0.5549738219895287,1.2980553477935675,1.0,0.09817095029723583,1.2863456877997523,1.0000000000000002,0.5549738219895288,0.222603994023983,0.7774869109947644
frozenset({'音樂節目_No'}),frozenset({'無限資料下載_Yes'}),0.4160184384903486,0.661768942667819,0.35724575050417745,0.8587257617728532,1.2976217323089132,1.0,0.08193766833410238,2.394145327390536,0.3927510861435143,0.4958016793282688,0.58231441151071,0.6992801642995742
frozenset({'無限資料下載_Yes'}),frozenset({'音樂節目_No'}),0.661768942667819,0.4160184384903486,0.35724575050417745,0.5398345668262952,1.2976217323089132,1.0,0.08193766833410238,1.2690687292220144,0.6781145243721495,0.4958016793282688,0.2120206124588409,0.6992801642995742
"frozenset({'網路服務_Yes', '音樂節目_No'})",frozenset({'無限資料下載_Yes'}),0.4160184384903486,0.661768942667819,0.35724575050417745,0.8587257617728532,1.2976217323089132,1.0,0.08193766833410238,2.394145327390536,0.3927510861435143,0.4958016793282688,0.58231441151071,0.6992801642995742
"frozenset({'網路服務_Yes', '無限資料下載_Yes'})",frozenset({'音樂節目_No'}),0.661768942667819,0.4160184384903486,0.35724575050417745,0.5398345668262952,1.2976217323089132,1.0,0.08193766833410238,1.2690687292220144,0.6781145243721495,0.4958016793282688,0.2120206124588409,0.6992801642995742
